,county.x,date,device_count,devices_leaving_home,median_home_dwell_time,median_non_home_dwell_time,share_asian,share_black,share_white,share_hhinc_100k,share_poverty,share_public_transit,precip,tmin,tmax,county_sip,popestimate2019,cases,deaths,share_over_65,trump_vote_share,county_republican,grade_distance,school_closure,outcome
6618,Livingston County,2020-04-02,3028,1924,752.6704095112285,45.43461030383092,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.17875,35.8351249999999,64.173875,0,35648,5,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6619,Livingston County,2020-04-03,3079,2001,675.4124715816823,52.79376420915882,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,1.103125,37.6632499999999,70.02275,0,35648,6,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6620,Livingston County,2020-04-04,2928,1696,822.4183743169399,20.070696721311478,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.001875,33.1294999999999,47.25725,0,35648,6,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6621,Livingston County,2020-04-05,2856,1646,842.9604341736695,19.545868347338935,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.0,33.042875,58.6816249999999,0,35648,7,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6622,Livingston County,2020-04-06,2866,1820,702.6245638520586,49.51186322400557,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.243125,36.94325,67.314875,0,35648,9,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6623,Livingston County,2020-04-07,3039,1955,695.9407699901282,50.61006910167818,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.0,52.01375,80.970125,0,35648,10,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6624,Livingston County,2020-04-08,3136,2002,721.4154974489796,47.688775510204074,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,1.835,39.9042499999999,79.997,0,35648,10,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6625,Livingston County,2020-04-09,2964,1822,679.9861673414305,39.21524966261809,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.016875,30.5993749999999,51.5851249999999,0,35648,14,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6626,Livingston County,2020-04-10,2877,1877,686.3156065345846,55.938825165102536,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.0,31.299125,54.685625,0,35648,14,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6627,Livingston County,2020-04-11,2943,1869,711.1362555215767,41.07849133537207,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,7.014375,44.60675,67.3677499999999,0,35648,15,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6628,Livingston County,2020-04-12,2834,1490,912.2911079745944,11.017995765702189,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,2.499375,35.832875,64.7105,0,35648,16,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6629,Livingston County,2020-04-13,2763,1681,745.0611653999276,43.306188925081436,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.0,29.1233749999999,46.700374999999894,0,35648,17,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6630,Livingston County,2020-04-14,2508,1599,776.719298245614,54.98046251993621,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.98125,26.84075,44.603375,0,35648,17,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6631,Livingston County,2020-04-15,2604,1612,758.6993087557604,52.03725038402458,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.5725,24.956375,41.9191249999999,0,35648,17,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6632,Livingston County,2020-04-16,2621,1671,754.2762304463945,59.46547119420069,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,9.606875,28.1153749999999,47.346125,0,35648,17,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6633,Livingston County,2020-04-17,2604,1632,761.6797235023041,45.75384024577573,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.74375,31.398125,40.472375,0,35648,18,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6634,Livingston County,2020-04-18,2453,1537,850.4700366897678,36.61842641663269,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.0,33.6886249999999,58.506125,0,35648,17,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6635,Livingston County,2020-04-19,2475,1506,898.0824242424243,32.872727272727275,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.054375,31.130375,65.31349999999989,0,35648,17,0,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6636,Livingston County,2020-04-20,2681,1783,676.2536367027228,56.16374487131667,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.0,34.501999999999995,64.851125,0,35648,17,1,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6637,Livingston County,2020-04-21,2766,1860,661.6518438177874,62.26681127982646,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.0,34.739375,56.831,0,35648,18,1,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6638,Livingston County,2020-04-22,2838,1904,642.9922480620155,64.43622269203665,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.874375,39.732125,70.215125,0,35648,18,1,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6639,Livingston County,2020-04-23,2760,1821,681.0271739130435,63.33913043478261,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,1.774375,45.86,65.809625,0,35648,18,1,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6640,Livingston County,2020-04-24,2776,1877,681.4902737752161,70.57060518731988,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,18.721875,43.14425,59.168749999999896,0,35648,18,1,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6641,Livingston County,2020-04-25,2717,1642,807.9017298490982,31.48951048951049,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,32.778125,41.833625,49.62875,0,35648,20,1,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6642,Livingston County,2020-04-26,2637,1650,838.2317026924535,36.546075085324226,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.0125,39.2888749999999,63.221000000000004,0,35648,20,1,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6643,Livingston County,2020-04-27,2764,1861,661.7000723589001,74.18523878437048,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,4.80125,44.867749999999894,67.182125,0,35648,20,1,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6644,Livingston County,2020-04-28,2834,1874,659.8119266055046,71.19195483415669,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,21.773125,51.611000000000004,77.120375,0,35648,20,1,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6645,Livingston County,2020-04-29,2714,1698,705.9498894620486,50.62711864406779,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,31.83625,46.981624999999894,53.9093749999999,0,35648,20,1,0.17337303503406834,0.6685441089789771,1,B,1.0,0
6646,Livingston County,2020-04-30,2626,1781,638.0670220868241,63.121096725057114,0.007062342482067189,0.04544825103165591,0.9545517489683442,0.07040186113495997,0.1208629905558479,0.00199203187250996,0.01125,39.40475,62.03975,0,35648,20,1,0.17337303503406834,0.6685441089789771,1,B,1.0,0
