"state_id","county_fips","county","county_population","date","weekday","covid","grade_total","n_grade_total","daily_distance_diff","grade_distance","n_grade_distance","daily_visitation_diff","grade_visitation","n_grade_visitation","encounters_rate","grade_encounters","n_grade_encounters","start_date","end_date","days_since_measure","school_closure"
"IL","17039","De Witt County",15769,2020-02-24,2,"PRE","F",1.3,-0.0789097953359781,"F",1,0.0466429617234888,"F",1,-0.700565893948588,"D",2,2020-03-16,NA,-21,0
"IL","17039","De Witt County",15769,2020-02-25,3,"PRE","F",1.3,-0.0974429623602866,"F",1,-0.0852307072335281,"F",1,-0.690934469514999,"D",2,2020-03-16,NA,-20,0
"IL","17039","De Witt County",15769,2020-02-26,4,"PRE","D-",1.7,0.0085345454109726,"F",1,0.0951760104302477,"F",1,-0.785047245408929,"C",3,2020-03-16,NA,-19,0
"IL","17039","De Witt County",15769,2020-02-27,5,"PRE","F",1.3,0.104499432370366,"F",1,-0.0391190959142278,"F",1,-0.686565930575478,"D",2,2020-03-16,NA,-18,0
"IL","17039","De Witt County",15769,2020-02-28,6,"PRE","F",1.3,0.0185386969919829,"F",1,0.0819503849443969,"F",1,-0.643086928846703,"D",2,2020-03-16,NA,-17,0
"IL","17039","De Witt County",15769,2020-02-29,7,"PRE","F",1.3,0.00687647677910584,"F",1,-0.0356402408924869,"F",1,-0.542094564071637,"D",2,2020-03-16,NA,-16,0
"IL","17039","De Witt County",15769,2020-03-01,1,"PRE","D-",1.7,0.090423707305454,"F",1,-0.114045071704985,"F",1,-0.817209323428236,"C",3,2020-03-16,NA,-15,0
"IL","17039","De Witt County",15769,2020-03-02,2,"PRE","F",1.3,-0.0190675806383192,"F",1,-0.0144321271700481,"F",1,-0.699361965894389,"D",2,2020-03-16,NA,-14,0
"IL","17039","De Witt County",15769,2020-03-03,3,"PRE","F",1.3,0.00677417028446955,"F",1,-0.0525891597823897,"F",1,-0.701701026113975,"D",2,2020-03-16,NA,-13,0
"IL","17039","De Witt County",15769,2020-03-04,4,"PRE","F",1.3,0.0239839217439573,"F",1,-0.00564971751412429,"F",1,-0.716732927819256,"D",2,2020-03-16,NA,-12,0
"IL","17039","De Witt County",15769,2020-03-05,5,"PRE","F",1.3,-0.0100150917655855,"F",1,-0.122573167197914,"F",1,-0.69784845634054,"D",2,2020-03-16,NA,-11,0
"IL","17039","De Witt County",15769,2020-03-06,6,"PRE","F",1.3,-0.0895141271021192,"F",1,-0.0148845166809239,"F",1,-0.679927127305182,"D",2,2020-03-16,NA,-10,0
"IL","17039","De Witt County",15769,2020-03-07,7,"PRE","D-",1.7,0.0390056995233048,"F",1,0.142067331424622,"F",1,-0.789966151458941,"C",3,2020-03-16,NA,-9,0
"IL","17039","De Witt County",15769,2020-03-08,1,"PRE","D",2,-0.106559857546371,"F",1,0.149100842249033,"F",1,-0.836368978462198,"B",4,2020-03-16,NA,-8,0
"IL","17039","De Witt County",15769,2020-03-09,2,"POST","F",1.3,-0.0757167981291007,"F",1,-0.108136373143694,"F",1,-0.709234175938819,"D",2,2020-03-16,NA,-7,0
"IL","17039","De Witt County",15769,2020-03-10,3,"POST","F",1.3,-0.0972316828137216,"F",1,0.115857344348177,"F",1,-0.683951686800646,"D",2,2020-03-16,NA,-6,0
"IL","17039","De Witt County",15769,2020-03-11,4,"POST","F",1.3,0.0779451574088463,"F",1,-0.0717079530638853,"F",1,-0.684054880633863,"D",2,2020-03-16,NA,-5,0
"IL","17039","De Witt County",15769,2020-03-12,5,"POST","D-",1.7,-0.0410805296725791,"F",1,0.0976528542451463,"F",1,-0.751612443446612,"C",3,2020-03-16,NA,-4,0
"IL","17039","De Witt County",15769,2020-03-13,6,"POST","F",1.3,-0.0640918527212317,"F",1,-0.0111206159110351,"F",1,-0.739573162904625,"D",2,2020-03-16,NA,-3,0
"IL","17039","De Witt County",15769,2020-03-14,7,"POST","D+",2.3,-0.3017915701899,"D",2,-0.146213841445355,"F",1,-0.847582708338448,"B",4,2020-03-16,NA,-2,0
"IL","17039","De Witt County",15769,2020-03-15,1,"POST","D",2,-0.151050564674769,"F",1,-0.0389255633963123,"F",1,-0.84637878028425,"B",4,2020-03-16,NA,-1,0
"IL","17039","De Witt County",15769,2020-03-16,2,"POST","D-",1.7,-0.0662946469682018,"F",1,0.00606567663668689,"F",1,-0.790069345292158,"C",3,2020-03-16,NA,0,0
"IL","17039","De Witt County",15769,2020-03-17,3,"POST","D",2,-0.157032281783221,"F",1,-0.279065081603869,"F",1,-0.866123200373108,"B",4,2020-03-16,NA,1,1
"IL","17039","De Witt County",15769,2020-03-18,4,"POST","D",2,0.08221959627666,"F",1,-0.323337679269883,"F",1,-0.905921622050475,"B",4,2020-03-16,NA,2,1
"IL","17039","De Witt County",15769,2020-03-19,5,"POST","D",2,-0.1182566532252,"F",1,-0.305708490292669,"F",1,-0.891440087455686,"B",4,2020-03-16,NA,3,1
"IL","17039","De Witt County",15769,2020-03-20,6,"POST","D",2,-0.192954157000852,"F",1,-0.493584260051326,"F",1,-0.897562921559896,"B",4,2020-03-16,NA,4,1
"IL","17039","De Witt County",15769,2020-03-21,7,"POST","C-",2.7,-0.35823062694488,"D",2,-0.546648237733241,"F",1,-0.940457158233774,"A",5,2020-03-16,NA,5,1
"IL","17039","De Witt County",15769,2020-03-22,1,"POST","C+",3.3,-0.493299932680735,"C",3,-0.551559298884589,"D",2,-0.941833076010001,"A",5,2020-03-16,NA,6,1
"IL","17039","De Witt County",15769,2020-03-23,2,"POST","D+",2.3,-0.354102913000076,"D",2,-0.468730391131562,"F",1,-0.928865050969061,"B",4,2020-03-16,NA,7,1
"IL","17039","De Witt County",15769,2020-03-24,3,"POST","D",2,-0.149232673059346,"F",1,-0.35160185371751,"F",1,-0.923017400420097,"B",4,2020-03-16,NA,8,1
"IL","17039","De Witt County",15769,2020-03-25,4,"POST","D",2,-0.129307583524301,"F",1,-0.26857887874837,"F",1,-0.914108332819026,"B",4,2020-03-16,NA,9,1
"IL","17039","De Witt County",15769,2020-03-26,5,"POST","D",2,-0.08851354045546,"F",1,-0.352458224669178,"F",1,-0.921847870310303,"B",4,2020-03-16,NA,10,1
"IL","17039","De Witt County",15769,2020-03-27,6,"POST","D+",2.3,-0.310187046626767,"D",2,-0.372455089820359,"F",1,-0.91121890548895,"B",4,2020-03-16,NA,11,1
"IL","17039","De Witt County",15769,2020-03-28,7,"POST","C-",2.7,-0.539631986749465,"C",3,-0.363806891104749,"F",1,-0.906850366549429,"B",4,2020-03-16,NA,12,1
"IL","17039","De Witt County",15769,2020-03-29,1,"POST","C-",2.7,-0.402031816735171,"C",3,-0.251536535397223,"F",1,-0.922088655921143,"B",4,2020-03-16,NA,13,1
"IL","17039","De Witt County",15769,2020-03-30,2,"POST","D+",2.3,-0.174720305527811,"F",1,-0.282576866764275,"F",1,-0.941036447382723,"A",5,2020-03-16,NA,14,1
"IL","17039","De Witt County",15769,2020-03-31,3,"POST","D+",2.3,-0.263092818847757,"D",2,-0.310497682853113,"F",1,-0.938808293539943,"B",4,2020-03-16,NA,15,1
"IL","17039","De Witt County",15769,2020-04-01,4,"POST","D",2,-0.0874978893965904,"F",1,-0.241199478487614,"F",1,-0.928534028598234,"B",4,2020-03-16,NA,16,1
"IL","17039","De Witt County",15769,2020-04-02,5,"POST","D+",2.3,-0.129830600832148,"F",1,-0.363662706461895,"F",1,-0.941779165330316,"A",5,2020-03-16,NA,17,1
"IL","17039","De Witt County",15769,2020-04-03,6,"POST","D",2,-0.232772065970208,"F",1,-0.291702309666381,"F",1,-0.912648116941375,"B",4,2020-03-16,NA,18,1
"IL","17039","De Witt County",15769,2020-04-04,7,"POST","D+",2.3,-0.387146617601145,"D",2,-0.387501234080363,"F",1,-0.937116547103758,"B",4,2020-03-16,NA,19,1
"IL","17039","De Witt County",15769,2020-04-05,1,"POST","C-",2.7,-0.443395995518849,"C",3,-0.165490553152743,"F",1,-0.931009755090212,"B",4,2020-03-16,NA,20,1
"IL","17039","De Witt County",15769,2020-04-06,2,"POST","D+",2.3,-0.280025007600917,"D",2,-0.247437774524158,"F",1,-0.933856840555987,"B",4,2020-03-16,NA,21,1
"IL","17039","De Witt County",15769,2020-04-07,3,"POST","D+",2.3,-0.368675846919026,"D",2,-0.296796292564981,"F",1,-0.9211068491223,"B",4,2020-03-16,NA,22,1
"IL","17039","De Witt County",15769,2020-04-08,4,"POST","D+",2.3,-0.264164596803431,"D",2,-0.293785310734463,"F",1,-0.922839857666684,"B",4,2020-03-16,NA,23,1
"IL","17039","De Witt County",15769,2020-04-09,5,"POST","D+",2.3,-0.185800588871076,"F",1,-0.328890176760359,"F",1,-0.942686931710708,"A",5,2020-03-16,NA,24,1
"IL","17039","De Witt County",15769,2020-04-10,6,"POST","D+",2.3,-0.284738754950903,"D",2,-0.310521813515825,"F",1,-0.91425733916116,"B",4,2020-03-16,NA,25,1
"IL","17039","De Witt County",15769,2020-04-11,7,"POST","C-",2.7,-0.470625686253669,"C",3,-0.215717247507158,"F",1,-0.911121418937988,"B",4,2020-03-16,NA,26,1
"IL","17039","De Witt County",15769,2020-04-12,1,"POST","C+",3.3,-0.557975721118106,"B",4,-0.350330070566811,"F",1,-0.964803421705712,"A",5,2020-03-16,NA,27,1
"IL","17039","De Witt County",15769,2020-04-13,2,"POST","D+",2.3,-0.263553170849753,"D",2,-0.101443212717005,"F",1,-0.936291304939765,"B",4,2020-03-16,NA,28,1
"IL","17039","De Witt County",15769,2020-04-14,3,"POST","D+",2.3,-0.124720527785517,"F",1,-0.288736651219021,"F",1,-0.941160233707322,"A",5,2020-03-16,NA,29,1
"IL","17039","De Witt County",15769,2020-04-15,4,"POST","D+",2.3,0.0245098429439903,"F",1,-0.31464580617123,"F",1,-0.94021120521873,"A",5,2020-03-16,NA,30,1
"IL","17039","De Witt County",15769,2020-04-16,5,"POST","D+",2.3,-0.262107564175616,"D",2,-0.342412827199845,"F",1,-0.939716059920335,"B",4,2020-03-16,NA,31,1
"IL","17039","De Witt County",15769,2020-04-17,6,"POST","D",2,-0.243542697356018,"F",1,-0.304704875962361,"F",1,-0.893750071385942,"B",4,2020-03-16,NA,32,1
"IL","17039","De Witt County",15769,2020-04-18,7,"POST","D+",2.3,-0.321369851724569,"D",2,-0.146213841445355,"F",1,-0.915660250839948,"B",4,2020-03-16,NA,33,1
"IL","17039","De Witt County",15769,2020-04-19,1,"POST","C",3,-0.415391239099407,"C",3,-0.2943318916458,"F",1,-0.942150524304113,"A",5,2020-03-16,NA,34,1
"IL","17039","De Witt County",15769,2020-04-20,2,"POST","D+",2.3,-0.180671315382047,"F",1,-0.352855051244509,"F",1,-0.941118971599122,"A",5,2020-03-16,NA,35,1
"IL","17039","De Witt County",15769,2020-04-21,3,"POST","D+",2.3,-0.262298182637082,"D",2,-0.275841225065485,"F",1,-0.930267037142618,"B",4,2020-03-16,NA,36,1
"IL","17039","De Witt County",15769,2020-04-22,4,"POST","D",2,-0.0757745477959557,"F",1,-0.269448066058236,"F",1,-0.920322869066507,"B",4,2020-03-16,NA,37,1
"IL","17039","De Witt County",15769,2020-04-23,5,"POST","D",2,-0.0216633051216013,"F",1,-0.255095141504878,"F",1,-0.936373829156164,"B",4,2020-03-16,NA,38,1
"IL","17039","De Witt County",15769,2020-04-24,6,"POST","D+",2.3,-0.30360429544653,"D",2,-0.340975192472198,"F",1,-0.915000057108754,"B",4,2020-03-16,NA,39,1
"IL","17039","De Witt County",15769,2020-04-25,7,"POST","D+",2.3,-0.378118795320131,"D",2,-0.146213841445355,"F",1,-0.939220914621939,"B",4,2020-03-16,NA,40,1
"IL","17039","De Witt County",15769,2020-04-26,1,"POST","D+",2.3,-0.316302459638974,"D",2,-0.205099021170043,"F",1,-0.926058302106256,"B",4,2020-03-16,NA,41,1
"IL","17039","De Witt County",15769,2020-04-27,2,"POST","D",2,-0.155877073124075,"F",1,-0.109809663250366,"F",1,-0.923376265073279,"B",4,2020-03-16,NA,42,1
"IL","17039","De Witt County",15769,2020-04-28,3,"POST","D",2,-0.18658451885411,"F",1,-0.20209550674995,"F",1,-0.9210243249059,"B",4,2020-03-16,NA,43,1
"IL","17039","De Witt County",15769,2020-04-29,4,"POST","D",2,-0.0556071546483516,"F",1,-0.16471099521947,"F",1,-0.932412666768999,"B",4,2020-03-16,NA,44,1
"IL","17039","De Witt County",15769,2020-04-30,5,"POST","C-",2.7,-0.282223741819291,"D",2,-0.262436008886313,"F",1,-0.962905364728529,"A",5,2020-03-16,NA,45,1
"IL","17039","De Witt County",15769,2020-05-01,6,"POST","D+",2.3,-0.257361813578729,"D",2,-0.021043627031651,"F",1,-0.929235484437627,"B",4,2020-03-16,NA,46,1
"IL","17039","De Witt County",15769,2020-05-02,7,"POST","C-",2.7,-0.338989686692753,"D",2,-0.168328561555929,"F",1,-0.950155373294842,"A",5,2020-03-16,NA,47,1
"IL","17039","De Witt County",15769,2020-05-03,1,"POST","D+",2.3,-0.382282907242725,"D",2,-0.277486910994764,"F",1,-0.939014604080941,"B",4,2020-03-16,NA,48,1
"IL","17039","De Witt County",15769,2020-05-04,2,"POST","D",2,-0.199426341560875,"F",1,-0.239489646517465,"F",1,-0.914463649702158,"B",4,2020-03-16,NA,49,1
"IL","17039","De Witt County",15769,2020-05-05,3,"POST","D",2,-0.180513662577224,"F",1,-0.102155954060044,"F",1,-0.896390846310719,"B",4,2020-03-16,NA,50,1
"IL","17039","De Witt County",15769,2020-05-06,4,"POST","D",2,-0.0350879274668107,"F",1,-0.0821382007822686,"F",1,-0.895483079930327,"B",4,2020-03-16,NA,51,1
"IL","17039","De Witt County",15769,2020-05-07,5,"POST","D",2,-0.0599988225720151,"F",1,-0.145754853665604,"F",1,-0.881949108440847,"B",4,2020-03-16,NA,52,1
"IL","17039","De Witt County",15769,2020-05-08,6,"POST","D-",1.7,-0.156581150530529,"F",1,-0.0740804106073567,"F",1,-0.813660319370452,"C",3,2020-03-16,NA,53,1
"IL","17039","De Witt County",15769,2020-05-09,7,"POST","D-",1.7,-0.180044244139834,"F",1,0.191825451673413,"F",1,-0.767157923429465,"C",3,2020-03-16,NA,54,1
"IL","17039","De Witt County",15769,2020-05-10,1,"POST","D",2,-0.121384291622749,"F",1,-0.0489414978374687,"F",1,-0.911245205262587,"B",4,2020-03-16,NA,55,1
"IL","17039","De Witt County",15769,2020-05-11,2,"POST","D",2,0.0855856165461498,"F",1,-0.0499895419368333,"F",1,-0.88496124233942,"B",4,2020-03-16,NA,56,1
"IL","17039","De Witt County",15769,2020-05-12,3,"POST","D",2,-0.175879860592962,"F",1,-0.0300221640137014,"F",1,-0.894369003008937,"B",4,2020-03-16,NA,57,1
"IL","17039","De Witt County",15769,2020-05-13,4,"POST","D",2,-0.045768408687131,"F",1,-0.0443285528031291,"F",1,-0.891975800733358,"B",4,2020-03-16,NA,58,1
"IL","17039","De Witt County",15769,2020-05-14,5,"POST","D",2,-0.134246649386788,"F",1,-0.0395054573553559,"F",1,-0.869075330682561,"B",4,2020-03-16,NA,59,1
"IL","17039","De Witt County",15769,2020-05-15,6,"POST","D-",1.7,-0.124868497382219,"F",1,0.053207869974337,"F",1,-0.819849635600397,"C",3,2020-03-16,NA,60,1
"IL","17039","De Witt County",15769,2020-05-16,7,"POST","D",2,-0.172062495756705,"F",1,0.066640339618916,"F",1,-0.867507370570975,"B",4,2020-03-16,NA,61,1
"IL","17039","De Witt County",15769,2020-05-17,1,"POST","D",2,-0.246331912599215,"F",1,0.0703391759617573,"F",1,-0.867548632679174,"B",4,2020-03-16,NA,62,1
"IL","17037","DeKalb County",104143,2020-02-24,2,"PRE","F",1,-0.0088423754589012,"F",1,-0.0532802347516244,"F",1,0.513498339093877,"F",1,2020-03-17,"4/30/20 0:00",-22,0
"IL","17037","DeKalb County",104143,2020-02-25,3,"PRE","F",1,-0.018862979958772,"F",1,-0.0341208822043886,"F",1,0.405522822523101,"F",1,2020-03-17,"4/30/20 0:00",-21,0
"IL","17037","DeKalb County",104143,2020-02-26,4,"PRE","F",1,0.0465146623298325,"F",1,-0.00855775803144224,"F",1,0.491101812687822,"F",1,2020-03-17,"4/30/20 0:00",-20,0
"IL","17037","DeKalb County",104143,2020-02-27,5,"PRE","F",1,0.103183256273912,"F",1,0.00782393619706224,"F",1,0.418670493246964,"F",1,2020-03-17,"4/30/20 0:00",-19,0
"IL","17037","DeKalb County",104143,2020-02-28,6,"PRE","F",1,0.0445817330805395,"F",1,-0.00666630534930356,"F",1,0.45460457188105,"F",1,2020-03-17,"4/30/20 0:00",-18,0
"IL","17037","DeKalb County",104143,2020-02-29,7,"PRE","F",1,0.0931262005343134,"F",1,0.0902697041613421,"F",1,0.191001354896829,"F",1,2020-03-17,"4/30/20 0:00",-17,0
"IL","17037","DeKalb County",104143,2020-03-01,1,"PRE","F",1,-0.0338088911750654,"F",1,0.0245098649405614,"F",1,-0.0397435153195157,"F",1,2020-03-17,"4/30/20 0:00",-16,0
"IL","17037","DeKalb County",104143,2020-03-02,2,"PRE","F",1,-0.0122206056605346,"F",1,-0.0551247118004611,"F",1,0.332203439656084,"F",1,2020-03-17,"4/30/20 0:00",-15,0
"IL","17037","DeKalb County",104143,2020-03-03,3,"PRE","F",1,-0.0516350754396314,"F",1,0.0107750154329648,"F",1,0.337055298374611,"F",1,2020-03-17,"4/30/20 0:00",-14,0
"IL","17037","DeKalb County",104143,2020-03-04,4,"PRE","F",1,0.0180451330036241,"F",1,-0.00609706083390294,"F",1,0.326463517511399,"F",1,2020-03-17,"4/30/20 0:00",-13,0
"IL","17037","DeKalb County",104143,2020-03-05,5,"PRE","F",1,0.0273523626776505,"F",1,-0.053758013224976,"F",1,0.271793466593719,"F",1,2020-03-17,"4/30/20 0:00",-12,0
"IL","17037","DeKalb County",104143,2020-03-06,6,"PRE","F",1,0.0865125101171978,"F",1,-0.0609506259823316,"F",1,0.288471730938653,"F",1,2020-03-17,"4/30/20 0:00",-11,0
"IL","17037","DeKalb County",104143,2020-03-07,7,"PRE","F",1,0.0266488580698823,"F",1,0.0839282454336693,"F",1,0.273829514448814,"F",1,2020-03-17,"4/30/20 0:00",-10,0
"IL","17037","DeKalb County",104143,2020-03-08,1,"PRE","F",1,0.0335121107839111,"F",1,-0.00660982137300056,"F",1,-0.178887892140111,"F",1,2020-03-17,"4/30/20 0:00",-9,0
"IL","17037","DeKalb County",104143,2020-03-09,2,"POST","F",1,-0.0400645080793719,"F",1,-0.244938168098931,"F",1,-0.14940851840835,"F",1,2020-03-17,"4/30/20 0:00",-8,0
"IL","17037","DeKalb County",104143,2020-03-10,3,"POST","F",1,0.0615009754280147,"F",1,-0.114933497951625,"F",1,0.749831510869952,"F",1,2020-03-17,"4/30/20 0:00",-7,0
"IL","17037","DeKalb County",104143,2020-03-11,4,"POST","F",1,0.0892826519700549,"F",1,-0.288585099111415,"F",1,-0.0583278670181568,"F",1,2020-03-17,"4/30/20 0:00",-6,0
"IL","17037","DeKalb County",104143,2020-03-12,5,"POST","F",1,-0.0977637872013778,"F",1,-0.0773812528393317,"F",1,-0.253441899770323,"F",1,2020-03-17,"4/30/20 0:00",-5,0
"IL","17037","DeKalb County",104143,2020-03-13,6,"POST","F",1,-0.114986081433983,"F",1,-0.135179665058804,"F",1,-0.189328052418368,"F",1,2020-03-17,"4/30/20 0:00",-4,0
"IL","17037","DeKalb County",104143,2020-03-14,7,"POST","F",1.3,-0.245328650305941,"F",1,-0.268849025240927,"F",1,-0.449768897202122,"D",2,2020-03-17,"4/30/20 0:00",-3,0
"IL","17037","DeKalb County",104143,2020-03-15,1,"POST","F",1.3,-0.136878972127756,"F",1,-0.145229352088131,"F",1,-0.434151976951865,"D",2,2020-03-17,"4/30/20 0:00",-2,0
"IL","17037","DeKalb County",104143,2020-03-16,2,"POST","F",1.3,-0.106078140238546,"F",1,-0.269028156221617,"F",1,-0.47602091848272,"D",2,2020-03-17,"4/30/20 0:00",-1,0
"IL","17037","DeKalb County",104143,2020-03-17,3,"POST","F",1.3,-0.14903819494114,"F",1,-0.288456142319996,"F",1,-0.563029474162721,"D",2,2020-03-17,"4/30/20 0:00",0,0
"IL","17037","DeKalb County",104143,2020-03-18,4,"POST","F",1.3,-0.1631971487438,"F",1,-0.410416951469583,"F",1,-0.664247044661264,"D",2,2020-03-17,"4/30/20 0:00",1,1
"IL","17037","DeKalb County",104143,2020-03-19,5,"POST","F",1.3,-0.178154706106951,"F",1,-0.437231840896472,"F",1,-0.606003079955383,"D",2,2020-03-17,"4/30/20 0:00",2,1
"IL","17037","DeKalb County",104143,2020-03-20,6,"POST","D",2,-0.257218487002643,"D",2,-0.551113760771774,"D",2,-0.626103637503564,"D",2,2020-03-17,"4/30/20 0:00",3,1
"IL","17037","DeKalb County",104143,2020-03-21,7,"POST","C-",2.7,-0.431212498000408,"C",3,-0.598720178329506,"D",2,-0.786063354629979,"C",3,2020-03-17,"4/30/20 0:00",4,1
"IL","17037","DeKalb County",104143,2020-03-22,1,"POST","B+",4.3,-0.558324979846188,"B",4,-0.702296632849941,"A",5,-0.822149053849019,"B",4,2020-03-17,"4/30/20 0:00",5,1
"IL","17037","DeKalb County",104143,2020-03-23,2,"POST","C-",2.7,-0.361799047832757,"D",2,-0.628030461817928,"C",3,-0.767262402095689,"C",3,2020-03-17,"4/30/20 0:00",6,1
"IL","17037","DeKalb County",104143,2020-03-24,3,"POST","D",2,-0.29330360218059,"D",2,-0.548627869128458,"F",1,-0.75493781454729,"C",3,2020-03-17,"4/30/20 0:00",7,1
"IL","17037","DeKalb County",104143,2020-03-25,4,"POST","D+",2.3,-0.312147096086078,"D",2,-0.563417634996582,"D",2,-0.748959631483391,"C",3,2020-03-17,"4/30/20 0:00",8,1
"IL","17037","DeKalb County",104143,2020-03-26,5,"POST","D-",1.7,-0.258202538199934,"D",2,-0.544798344354147,"F",1,-0.726173223573169,"D",2,2020-03-17,"4/30/20 0:00",9,1
"IL","17037","DeKalb County",104143,2020-03-27,6,"POST","D+",2.3,-0.424570245540289,"C",3,-0.582765161779849,"D",2,-0.673170999089982,"D",2,2020-03-17,"4/30/20 0:00",10,1
"IL","17037","DeKalb County",104143,2020-03-28,7,"POST","C",3,-0.568793328550717,"B",4,-0.62712222681284,"C",3,-0.650774472683927,"D",2,2020-03-17,"4/30/20 0:00",11,1
"IL","17037","DeKalb County",104143,2020-03-29,1,"POST","C",3,-0.529518619566126,"C",3,-0.610580693346611,"C",3,-0.781211495911453,"C",3,2020-03-17,"4/30/20 0:00",12,1
"IL","17037","DeKalb County",104143,2020-03-30,2,"POST","D",2,-0.361511359928704,"D",2,-0.520324180814644,"F",1,-0.786633986922744,"C",3,2020-03-17,"4/30/20 0:00",13,1
"IL","17037","DeKalb County",104143,2020-03-31,3,"POST","D",2,-0.362021170510699,"D",2,-0.508277681126887,"F",1,-0.788552867128708,"C",3,2020-03-17,"4/30/20 0:00",14,1
"IL","17037","DeKalb County",104143,2020-04-01,4,"POST","D",2,-0.355085818491604,"D",2,-0.473410799726589,"F",1,-0.769465058764113,"C",3,2020-03-17,"4/30/20 0:00",15,1
"IL","17037","DeKalb County",104143,2020-04-02,5,"POST","D",2,-0.331618675734676,"D",2,-0.538286810357882,"F",1,-0.758490410568596,"C",3,2020-03-17,"4/30/20 0:00",16,1
"IL","17037","DeKalb County",104143,2020-04-03,6,"POST","D-",1.7,-0.397721787973132,"D",2,-0.526182862717468,"F",1,-0.705098410451757,"D",2,2020-03-17,"4/30/20 0:00",17,1
"IL","17037","DeKalb County",104143,2020-04-04,7,"POST","C",3,-0.55140797790111,"B",4,-0.615323270271049,"C",3,-0.725970440762249,"D",2,2020-03-17,"4/30/20 0:00",18,1
"IL","17037","DeKalb County",104143,2020-04-05,1,"POST","C-",2.7,-0.498914860326493,"C",3,-0.57333665276654,"D",2,-0.77956442826919,"C",3,2020-03-17,"4/30/20 0:00",19,1
"IL","17037","DeKalb County",104143,2020-04-06,2,"POST","D+",2.3,-0.360497366823269,"D",2,-0.590861454621673,"D",2,-0.801816705745376,"C",3,2020-03-17,"4/30/20 0:00",20,1
"IL","17037","DeKalb County",104143,2020-04-07,3,"POST","D+",2.3,-0.400537090564857,"C",3,-0.530893989561704,"F",1,-0.771282945275027,"C",3,2020-03-17,"4/30/20 0:00",21,1
"IL","17037","DeKalb County",104143,2020-04-08,4,"POST","C",3,-0.422939187712369,"C",3,-0.604374572795625,"C",3,-0.75636954297253,"C",3,2020-03-17,"4/30/20 0:00",22,1
"IL","17037","DeKalb County",104143,2020-04-09,5,"POST","D+",2.3,-0.337328532248072,"D",2,-0.553379435667054,"D",2,-0.778352503928581,"C",3,2020-03-17,"4/30/20 0:00",23,1
"IL","17037","DeKalb County",104143,2020-04-10,6,"POST","D+",2.3,-0.426342789690035,"C",3,-0.574700558235326,"D",2,-0.708767848038601,"D",2,2020-03-17,"4/30/20 0:00",24,1
"IL","17037","DeKalb County",104143,2020-04-11,7,"POST","D+",2.3,-0.488439681197024,"C",3,-0.562823678622558,"D",2,-0.648474612093292,"D",2,2020-03-17,"4/30/20 0:00",25,1
"IL","17037","DeKalb County",104143,2020-04-12,1,"POST","B",4,-0.528060058715698,"C",3,-0.727540922387502,"A",5,-0.854232433476724,"B",4,2020-03-17,"4/30/20 0:00",26,1
"IL","17037","DeKalb County",104143,2020-04-13,2,"POST","D",2,-0.318791869738002,"D",2,-0.507077482009362,"F",1,-0.791952988195417,"C",3,2020-03-17,"4/30/20 0:00",27,1
"IL","17037","DeKalb County",104143,2020-04-14,3,"POST","D",2,-0.307738798143274,"D",2,-0.538694651776194,"F",1,-0.781550637605188,"C",3,2020-03-17,"4/30/20 0:00",28,1
